1.538015156984329224e-02,-9.488731622695922852e-03,-3.181971311569213867e-01,-1.889520883560180664e-01,2.145458757877349854e-01,1.399182677268981934e-01,3.140210509300231934e-01,2.284556329250335693e-01,-2.171287536621093750e-01,-6.497497111558914185e-02,-9.708169102668762207e-01,-1.212346628308296204e-01,3.253605365753173828e-01,2.974633574485778809e-01,-1.753606796264648438e-01,-7.174316048622131348e-02,-1.728319823741912842e-01,2.284519523382186890e-01,-1.055115386843681335e-01,4.978395625948905945e-02,-8.634340018033981323e-02,5.825269222259521484e-01,-9.208446741104125977e-02,-2.792829461395740509e-02,-1.018986180424690247e-01,2.566897273063659668e-01,2.231405079364776611e-01,1.998406201601028442e-01,-1.935032159090042114e-01,3.148449659347534180e-01,-1.419606208801269531e-01,4.228044152259826660e-01,1.342820823192596436e-01,-3.530054688453674316e-01,-3.256228566169738770e-02,1.905738562345504761e-01,1.904354542493820190e-01,-4.823256749659776688e-03,8.897299319505691528e-02,4.846799373626708984e-02,1.374556720256805420e-01,4.442369639873504639e-01,1.215488910675048828e-01,2.190779000520706177e-01,3.529694676399230957e-01,-1.613782197237014771e-01,7.540781050920486450e-02,-2.414515167474746704e-01,7.935248315334320068e-02,-9.606840461492538452e-02,-4.343324005603790283e-01,-2.134629338979721069e-01,7.445217669010162354e-02,-3.233011066913604736e-01,3.815299272537231445e-02,-2.524461448192596436e-01,1.892057359218597412e-01,1.883335039019584656e-02,-2.348559945821762085e-01,-6.658605486154556274e-02,-1.844900697469711304e-01,-1.899913698434829712e-01,-3.541310131549835205e-02,-2.868204563856124878e-02
1.361410468816757202e-01,1.149462088942527771e-01,-1.783284842967987061e-01,-1.742222160100936890e-01,2.540997564792633057e-01,1.028058230876922607e-01,2.513953447341918945e-01,7.418112456798553467e-02,-1.414888352155685425e-01,-2.171799093484878540e-01,9.319757111370563507e-03,-1.679994761943817139e-01,-8.638993650674819946e-02,2.349156141281127930e-01,-1.866755932569503784e-01,-2.963075041770935059e-02,-3.453758955001831055e-01,9.219744801521301270e-02,-2.566820085048675537e-01,4.142974689602851868e-02,-2.850425243377685547e-01,2.930021882057189941e-01,2.424100339412689209e-01,-4.987071268260478973e-03,-3.218509256839752197e-01,4.573105871677398682e-01,3.222104012966156006e-01,3.479570448398590088e-01,-2.358321547508239746e-01,-9.758650511503219604e-02,-1.520649343729019165e-01,3.271190822124481201e-01,3.977467492222785950e-02,-3.194453418254852295e-01,-8.176433295011520386e-02,2.024836242198944092e-01,4.099985659122467041e-01,-2.664875090122222900e-01,2.432620674371719360e-01,1.755304075777530670e-02,3.429026007652282715e-01,1.817539483308792114e-01,2.186724394559860229e-01,-2.359541207551956177e-01,3.208829760551452637e-01,4.338007420301437378e-02,-2.933279611170291901e-02,-2.198749929666519165e-01,1.907422244548797607e-01,7.324647903442382812e-02,-2.182014435529708862e-01,-1.485176980495452881e-01,6.508741527795791626e-02,3.315916955471038818e-01,2.191174626350402832e-01,-1.299689263105392456e-01,3.754157721996307373e-01,-1.695018708705902100e-01,-3.377318754792213440e-02,-1.368544250726699829e-01,-1.397580355405807495e-01,6.615373492240905762e-02,-3.673364520072937012e-01,-3.467317521572113037e-01
1.378714293241500854e-01,-8.362891077995300293e-01,-5.078796148300170898e-01,-2.413755506277084351e-01,2.185591682791709900e-02,1.595306992530822754e-01,3.871701955795288086e-01,2.099897563457489014e-01,-1.721104234457015991e-01,1.940771192312240601e-01,-2.473869919776916504e-01,4.160643815994262695e-01,2.939546704292297363e-01,-1.849556714296340942e-01,-2.641772031784057617e-01,-2.816399931907653809e-01,4.486462846398353577e-02,4.747841507196426392e-02,1.646467670798301697e-02,3.966958820819854736e-01,-3.394487202167510986e-01,1.011611744761466980e-01,5.641701221466064453e-01,6.364873647689819336e-01,-3.586382418870925903e-02,1.446519196033477783e-01,1.875084042549133301e-01,-2.312982678413391113e-01,1.067686602473258972e-01,1.667488217353820801e-01,-7.948408722877502441e-01,5.609093904495239258e-01,-2.202254086732864380e-01,2.230865806341171265e-01,3.720825314521789551e-01,-1.523927003145217896e-01,-2.255196720361709595e-01,1.522678732872009277e-01,-3.975907564163208008e-01,-2.425090074539184570e-01,1.990943849086761475e-01,4.223490357398986816e-01,7.900474965572357178e-02,5.541546344757080078e-01,2.401900589466094971e-01,-2.928106673061847687e-02,-1.023422926664352417e-01,-1.752357371151447296e-02,-3.407537192106246948e-02,-1.710526347160339355e-01,-4.387708008289337158e-01,-3.062056601047515869e-01,9.882602095603942871e-02,3.727979063987731934e-01,2.249199450016021729e-01,1.420114040374755859e-01,1.022894456982612610e-01,1.289687901735305786e-01,-4.579997360706329346e-01,2.060225978493690491e-02,1.823600381612777710e-01,2.317554056644439697e-01,1.116210967302322388e-01,-8.859463781118392944e-02
2.686373330652713776e-02,7.755204290151596069e-02,-2.059325426816940308e-01,-2.404516935348510742e-01,1.804926246404647827e-01,-9.337464347481727600e-03,1.882095634937286377e-01,1.345993876457214355e-01,-1.334930956363677979e-01,-1.539186239242553711e-01,7.144327461719512939e-02,-2.248388156294822693e-02,1.528261601924896240e-01,3.397334367036819458e-02,-3.909220397472381592e-01,-7.136058062314987183e-02,-6.929986923933029175e-02,-6.541572045534849167e-03,-1.702056527137756348e-01,1.469164043664932251e-01,-2.789075970649719238e-01,4.653325080871582031e-01,1.731225848197937012e-01,-7.853188551962375641e-03,-2.437331378459930420e-01,2.641280889511108398e-01,2.137715667486190796e-01,-3.793227300047874451e-02,-1.601622104644775391e-01,-5.200026184320449829e-02,-1.173017323017120361e-01,3.226341307163238525e-02,1.518411040306091309e-01,-9.865264594554901123e-02,1.704608649015426636e-01,2.521572709083557129e-01,1.606662124395370483e-01,5.789320915937423706e-02,1.011692732572555542e-01,-4.405526071786880493e-02,1.975203603506088257e-01,3.682075142860412598e-01,2.027806639671325684e-01,5.567518621683120728e-02,2.560595571994781494e-01,-8.544699847698211670e-02,-1.977126002311706543e-01,-1.521097272634506226e-01,7.623066753149032593e-02,7.180240005254745483e-02,-1.010376811027526855e-01,-1.944990605115890503e-01,-1.003164984285831451e-02,-6.806438416242599487e-02,2.695721387863159180e-01,-1.088755428791046143e-01,1.010184735059738159e-01,-8.706817775964736938e-02,-1.103354245424270630e-01,-1.554796993732452393e-01,-1.682952642440795898e-01,-2.709643542766571045e-02,-6.238253787159919739e-02,-6.231403723359107971e-02
1.495021730661392212e-01,1.076748892664909363e-01,-2.406477779150009155e-01,-1.491216719150543213e-01,-9.121426381170749664e-03,1.044394373893737793e-01,-3.362772986292839050e-03,3.267666697502136230e-02,-2.164475023746490479e-01,-5.697799101471900940e-02,3.180278837680816650e-02,8.289428800344467163e-02,3.943344950675964355e-02,9.159977547824382782e-03,-1.879146695137023926e-01,-1.969631016254425049e-01,-2.104928791522979736e-01,-1.040693256072700024e-03,-9.125312417745590210e-02,5.027864128351211548e-02,-2.695471644401550293e-01,1.506704539060592651e-01,6.159011274576187134e-02,-1.078474000096321106e-01,-1.646654605865478516e-01,1.165477931499481201e-01,1.608341373503208160e-02,1.798586100339889526e-01,-1.912668198347091675e-01,2.281849831342697144e-02,-2.622142136096954346e-01,2.076124548912048340e-01,-7.403095811605453491e-02,-1.480621397495269775e-01,5.048993974924087524e-02,1.448624581098556519e-01,-5.131819471716880798e-02,-2.031996846199035645e-01,-2.596119232475757599e-02,-1.858137100934982300e-01,7.966344803571701050e-02,1.025225520133972168e-01,1.678170114755630493e-01,-9.189647622406482697e-03,9.811107069253921509e-02,1.351872682571411133e-01,-3.539575263857841492e-02,2.042178437113761902e-02,1.375425159931182861e-01,9.569034446030855179e-04,-1.393553763628005981e-01,-2.397242486476898193e-01,1.010988429188728333e-01,3.317370638251304626e-02,3.346649929881095886e-02,-1.135641485452651978e-01,2.585576288402080536e-02,-2.374017685651779175e-01,-8.349843323230743408e-02,-2.368746399879455566e-01,-1.243498697876930237e-01,-9.302626550197601318e-02,-1.801705509424209595e-01,-7.450309395790100098e-02
1.021451205015182495e-01,1.266943812370300293e-01,-1.815461665391921997e-01,9.144682437181472778e-03,-1.863980852067470551e-02,3.804055973887443542e-02,1.809134483337402344e-01,3.916834294795989990e-02,-1.537112742662429810e-01,-6.913433223962783813e-02,-3.723455965518951416e-01,-1.755494326353073120e-01,1.048537641763687134e-01,1.603509038686752319e-01,-1.251913011074066162e-01,-4.572924971580505371e-02,-1.513615995645523071e-01,7.103289663791656494e-02,-1.648756712675094604e-01,6.033376231789588928e-02,-2.012680023908615112e-01,5.224944353103637695e-01,1.299694031476974487e-01,-1.028033792972564697e-01,-1.731952577829360962e-01,7.002180069684982300e-02,1.074014380574226379e-01,3.868200816214084625e-03,-1.203846186399459839e-01,-4.818702116608619690e-02,-8.328151702880859375e-02,2.284997254610061646e-01,1.038646623492240906e-01,-3.059445321559906006e-01,1.494985073804855347e-02,2.021756768226623535e-01,1.752705425024032593e-01,-1.062288656830787659e-01,1.175087913870811462e-01,4.547758493572473526e-03,1.865100115537643433e-01,2.517125904560089111e-01,1.737563163042068481e-01,1.159076169133186340e-01,1.824042499065399170e-01,6.774345040321350098e-02,-2.721508145332336426e-01,-6.496282294392585754e-03,1.913977712392807007e-01,1.221152488142251968e-02,-1.760824322700500488e-01,-1.873729079961776733e-01,4.849252104759216309e-02,-2.610119879245758057e-01,3.159307837486267090e-01,3.559641167521476746e-02,9.744450449943542480e-02,-2.176132425665855408e-02,-7.097859680652618408e-02,-1.749507635831832886e-01,-1.512480676174163818e-01,-7.787295430898666382e-02,2.335890941321849823e-02,-4.255279526114463806e-02
4.300611466169357300e-02,-1.716835238039493561e-02,-1.068411022424697876e-01,-2.888315320014953613e-01,-8.403950184583663940e-02,-3.260335326194763184e-02,1.346563845872879028e-01,9.839332103729248047e-02,-1.674778312444686890e-01,-1.128444261848926544e-02,-1.658125966787338257e-01,-2.175721898674964905e-02,-1.504350155591964722e-01,2.317377626895904541e-01,2.836517617106437683e-02,8.985132724046707153e-02,-1.631006151437759399e-01,-1.473311800509691238e-03,-2.581076920032501221e-01,1.026480942964553833e-01,-1.694726794958114624e-01,5.401212722063064575e-02,4.279431328177452087e-02,-3.335069715976715088e-01,-2.353899925947189331e-02,1.247486323118209839e-01,2.106834352016448975e-01,-2.491843886673450470e-02,-1.632710546255111694e-01,3.888160288333892822e-01,6.579822301864624023e-02,3.132796585559844971e-01,-4.239924550056457520e-01,-4.153813719749450684e-01,3.271357417106628418e-01,9.750927984714508057e-02,1.721827387809753418e-01,-3.587688803672790527e-01,2.348064780235290527e-01,1.326517015695571899e-01,1.729858666658401489e-01,1.788977831602096558e-01,3.547198772430419922e-01,3.214367851614952087e-02,2.213514000177383423e-01,-3.426451086997985840e-01,-3.538670539855957031e-01,-2.563260197639465332e-01,7.088583707809448242e-02,2.828880250453948975e-01,7.663121819496154785e-02,-3.791625797748565674e-02,4.764110222458839417e-02,-1.794163733720779419e-01,9.152254462242126465e-02,-2.363975793123245239e-01,1.501295268535614014e-01,-6.763969361782073975e-02,2.381860911846160889e-01,1.531670428812503815e-02,8.702707290649414062e-02,-3.726162314414978027e-01,-2.483262121677398682e-01,-2.025533616542816162e-01
-2.533566020429134369e-02,3.824015706777572632e-02,-5.850904062390327454e-02,-6.338647753000259399e-02,-2.497613895684480667e-03,1.438043713569641113e-01,1.480632424354553223e-01,-2.905946969985961914e-01,-1.625100821256637573e-01,4.684113711118698120e-02,1.118028312921524048e-01,-2.350210398435592651e-01,8.786176145076751709e-02,1.543127447366714478e-01,1.410316228866577148e-01,7.824024558067321777e-02,-4.752899333834648132e-02,-8.290562778711318970e-03,-6.095919385552406311e-02,2.345203906297683716e-01,1.315494440495967865e-02,3.900156542658805847e-02,-1.689706593751907349e-01,-4.406498372554779053e-01,-6.160201504826545715e-02,1.141156330704689026e-01,1.303596198558807373e-01,1.701705306768417358e-01,-2.610154151916503906e-01,7.659259438514709473e-02,3.780606687068939209e-01,6.055777892470359802e-02,1.409691721200942993e-01,-5.406661629676818848e-01,2.211628109216690063e-01,1.096013709902763367e-01,9.312102943658828735e-02,-8.696224540472030640e-02,4.407735168933868408e-01,6.106798723340034485e-02,1.748073995113372803e-01,5.702708363533020020e-01,7.759311050176620483e-02,-7.477602455765008926e-03,5.591891705989837646e-02,-2.779836952686309814e-01,-2.354106456041336060e-01,-1.086479797959327698e-01,8.106767199933528900e-03,4.719633981585502625e-02,4.466653987765312195e-02,-1.585475057363510132e-01,2.143062055110931396e-01,-1.870027482509613037e-01,4.769116640090942383e-01,-2.791760563850402832e-01,7.997696846723556519e-02,-8.618822693824768066e-02,6.863468140363693237e-02,-7.959677278995513916e-02,3.585909679532051086e-02,-2.328713834285736084e-01,-8.395944721996784210e-03,-1.082273572683334351e-01
-4.236563667654991150e-02,-1.271070390939712524e-01,-1.242964267730712891e-01,-8.468271791934967041e-02,1.011314317584037781e-01,1.415493637323379517e-01,1.635115407407283783e-02,1.342378556728363037e-01,1.685693301260471344e-02,-3.174215555191040039e-02,1.630609482526779175e-01,-1.108532324433326721e-01,5.715877935290336609e-02,8.520402759313583374e-02,-1.150488555431365967e-01,1.209194138646125793e-01,1.108367089182138443e-02,-5.174241587519645691e-02,-3.009630553424358368e-02,-2.082005143165588379e-02,-5.045124515891075134e-02,1.030789762735366821e-01,4.344051331281661987e-02,-7.614368200302124023e-02,-1.969875991344451904e-01,1.082695322111248970e-03,-9.321829676628112793e-02,5.299936514347791672e-03,-5.325322598218917847e-02,1.488235741853713989e-01,-4.188043251633644104e-02,-1.127748489379882812e-01,3.038270585238933563e-02,-2.955990731716156006e-01,2.132638096809387207e-01,1.643228381872177124e-01,-1.471893042325973511e-01,3.919046744704246521e-02,-6.604430824518203735e-02,-7.954280078411102295e-02,9.435545653104782104e-02,2.778784334659576416e-01,1.150227785110473633e-01,6.652785837650299072e-02,9.774550795555114746e-02,-2.279195636510848999e-01,-1.640024334192276001e-01,-1.113995239138603210e-01,1.265745609998703003e-01,7.027921266853809357e-03,-1.285372525453567505e-01,-5.400636792182922363e-02,7.952090352773666382e-02,5.779584497213363647e-02,2.287920862436294556e-01,-8.223382383584976196e-02,-1.031769216060638428e-01,4.588107392191886902e-02,-2.724028378725051880e-02,-1.909330636262893677e-01,-6.562715861946344376e-03,-1.046457737684249878e-01,-1.559112817049026489e-01,-7.812879234552383423e-02
2.946192622184753418e-01,-1.771467551589012146e-02,-3.008046448230743408e-01,-9.733371436595916748e-02,1.658981740474700928e-01,1.970786750316619873e-01,8.058017492294311523e-02,1.714750826358795166e-01,-1.841451972723007202e-01,2.509813755750656128e-02,-1.504745483398437500e-01,-2.664680033922195435e-02,5.932799074798822403e-03,3.443950712680816650e-01,-3.174771368503570557e-01,-2.164069861173629761e-01,-1.087017804384231567e-01,2.340174168348312378e-01,-2.105598747730255127e-01,7.391648739576339722e-02,-1.457073092460632324e-01,6.525031924247741699e-01,7.668518275022506714e-02,-7.371850311756134033e-02,-5.186170339584350586e-02,3.466235697269439697e-01,1.859043836593627930e-01,2.488788664340972900e-01,-1.744296252727508545e-01,-3.939988464117050171e-02,-3.906536996364593506e-01,1.708295643329620361e-01,-1.526495814323425293e-01,-2.055957466363906860e-01,-2.279405854642391205e-02,5.722049623727798462e-02,1.846984922885894775e-01,-7.657877355813980103e-02,1.390400528907775879e-01,-5.983592569828033447e-02,1.364024877548217773e-01,1.768215894699096680e-01,4.101701453328132629e-02,-1.167252473533153534e-02,2.609069347381591797e-01,5.977185815572738647e-02,-1.847185939550399780e-01,-1.541093289852142334e-01,8.234091848134994507e-02,1.408715546131134033e-01,-2.213359177112579346e-01,-9.582845866680145264e-02,1.598302125930786133e-01,1.869616359472274780e-01,2.038003504276275635e-01,-1.363827139139175415e-01,1.291170120239257812e-01,-2.097247391939163208e-01,-1.751641556620597839e-02,-1.832937598228454590e-01,6.825452297925949097e-02,7.549281418323516846e-02,-2.146175801753997803e-01,-1.370559781789779663e-01
