-9.676859974861145020e-01,6.987990736961364746e-01,5.411456227302551270e-01,7.446231245994567871e-01,3.024516701698303223e-01,5.706282854080200195e-01,6.403072476387023926e-01,-4.132442772388458252e-01,-1.616412699222564697e-01,-3.236381411552429199e-01,-3.060998916625976562e-01,-3.180625662207603455e-02,-2.425917983055114746e-01,-7.093100547790527344e-01,-4.881257414817810059e-01,-7.265281677246093750e-01,-7.882224917411804199e-01,3.207192718982696533e-01,-4.300215467810630798e-02,8.958479762077331543e-02,-2.741820514202117920e-01,-7.877801060676574707e-01,3.847313821315765381e-01,-2.001567333936691284e-01,-1.238095015287399292e-01,5.486019253730773926e-01,-1.493276655673980713e-01,2.468731105327606201e-01,-2.932921051979064941e-01,4.831258356571197510e-01,-7.401882112026214600e-02,-2.048843055963516235e-01,-1.807326674461364746e-01,-3.411837220191955566e-01,2.098565846681594849e-01,-8.136454224586486816e-01,-5.341278910636901855e-01,5.207767486572265625e-01,-2.616852521896362305e-01,-2.055155672132968903e-02,1.447339951992034912e-01,1.346394121646881104e-01,-2.819916903972625732e-01,-8.578652143478393555e-02,-2.461930960416793823e-01,-1.691989600658416748e-01,-7.883396148681640625e-01,5.180549621582031250e-01,-5.371508002281188965e-01,-3.994991779327392578e-01,-1.884653568267822266e-01,-2.478719949722290039e-01,-5.250670909881591797e-01,-9.819755703210830688e-02,-1.448302268981933594e-01,5.153632760047912598e-01,2.134802937507629395e-01,1.907637119293212891e-01,-3.150993287563323975e-01,3.538355231285095215e-01,-4.631012678146362305e-01,-5.742619633674621582e-01,-8.958019018173217773e-01,-2.311570495367050171e-01
-7.707203030586242676e-01,8.497297763824462891e-01,1.475974172353744507e-01,7.375976443290710449e-01,-7.870258688926696777e-01,-2.087520509958267212e-01,1.090803861618041992e+00,-3.976851105690002441e-01,1.507510431110858917e-02,-2.453222423791885376e-01,-1.093044877052307129e+00,-4.108578860759735107e-01,-4.830435216426849365e-01,-7.218226790428161621e-01,-8.784090876579284668e-01,-1.067476198077201843e-01,-4.942678213119506836e-01,5.421509146690368652e-01,4.583906829357147217e-01,2.041283845901489258e-01,-9.012442231178283691e-01,-8.352873325347900391e-01,8.117195367813110352e-01,-6.822403073310852051e-01,-7.693682909011840820e-01,6.625455617904663086e-01,1.742294132709503174e-01,-1.979665607213973999e-01,1.443524509668350220e-01,8.406072854995727539e-01,-5.566681623458862305e-01,-3.925383090972900391e-01,-7.184835672378540039e-01,-1.016145110130310059e+00,1.480855494737625122e-01,-3.001556172966957092e-02,-6.862978339195251465e-01,1.630505621433258057e-01,6.669728159904479980e-01,7.606853246688842773e-01,-7.569353580474853516e-01,8.116183280944824219e-01,-2.509532570838928223e-01,2.287885099649429321e-01,3.107457160949707031e-01,-7.314902544021606445e-01,-3.970058858394622803e-01,3.246803581714630127e-02,-7.158516645431518555e-01,-9.051367044448852539e-01,2.297459989786148071e-01,-7.369210124015808105e-01,-5.673843622207641602e-01,-2.910489141941070557e-01,-7.771511077880859375e-01,1.075930953025817871e+00,2.082080841064453125e-01,7.831858396530151367e-01,-3.340179622173309326e-01,1.331597864627838135e-01,-6.363661885261535645e-01,-5.692843198776245117e-01,-6.409913301467895508e-01,-4.228341281414031982e-01
-3.067135810852050781e-01,4.103969335556030273e-01,1.070512551814317703e-02,6.820799112319946289e-01,-4.880993068218231201e-01,-2.822017967700958252e-01,3.031401634216308594e-01,-1.348475515842437744e-01,-2.453686147928237915e-01,-2.359449863433837891e-01,-3.688952922821044922e-01,-4.817736744880676270e-01,-2.519137561321258545e-01,-4.154084324836730957e-01,-4.498894810676574707e-01,-1.205941796302795410e+00,9.220699965953826904e-02,3.786661922931671143e-01,3.970918059349060059e-01,3.307998180389404297e-01,-3.717876076698303223e-01,-5.828786492347717285e-01,4.133851230144500732e-01,-3.781425356864929199e-01,-4.213566482067108154e-01,3.465272784233093262e-01,4.950531944632530212e-02,6.655175238847732544e-02,1.380140483379364014e-01,8.452563285827636719e-01,-2.111158221960067749e-01,-5.188224911689758301e-01,-5.433152318000793457e-01,-5.828613042831420898e-01,2.812870144844055176e-01,-3.266182541847229004e-01,-3.165316879749298096e-01,-2.335606887936592102e-02,8.563258498907089233e-02,3.284421563148498535e-02,-4.626596868038177490e-01,4.558161497116088867e-01,-7.177312672138214111e-02,1.126629114151000977e-01,2.788287699222564697e-01,-5.273455977439880371e-01,4.812266211956739426e-03,-4.484682381153106689e-01,-5.383030176162719727e-01,-1.237924218177795410e+00,-8.383811712265014648e-01,-6.565683484077453613e-01,-2.154570072889328003e-01,-4.382421970367431641e-01,-3.969271481037139893e-01,1.029154539108276367e+00,4.791329801082611084e-01,5.652988553047180176e-01,-1.830548346042633057e-01,2.336328327655792236e-01,-1.798079609870910645e-01,-6.718710809946060181e-02,-3.855770826339721680e-01,-4.746017456054687500e-01
-9.414286017417907715e-01,9.220129847526550293e-01,6.947826147079467773e-01,1.141707658767700195e+00,-2.926517426967620850e-01,7.597814798355102539e-01,6.045805215835571289e-01,-8.445457816123962402e-01,-1.277828931808471680e+00,-9.986994862556457520e-01,-5.887034535408020020e-01,-9.904793500900268555e-01,-6.338573694229125977e-01,-6.094237565994262695e-01,-6.073850989341735840e-01,-1.220518231391906738e+00,-9.281255006790161133e-01,-2.133549004793167114e-01,5.888732671737670898e-01,9.564896225929260254e-01,-5.648235082626342773e-01,-1.225485563278198242e+00,8.572145104408264160e-01,-8.877712488174438477e-01,-4.405676126480102539e-01,7.053591012954711914e-01,8.590578436851501465e-01,2.606513798236846924e-01,9.726888537406921387e-01,1.080115914344787598e+00,-7.581724524497985840e-01,-9.356975555419921875e-01,-1.235151410102844238e+00,-6.532177925109863281e-01,9.172317981719970703e-01,5.495877861976623535e-01,-9.940757751464843750e-01,6.516987681388854980e-01,1.085690259933471680e+00,2.895704507827758789e-01,-6.767447590827941895e-01,7.532510757446289062e-01,3.444742038846015930e-02,9.690700769424438477e-01,4.225730299949645996e-01,-5.670073032379150391e-01,-9.322128891944885254e-01,5.848377943038940430e-01,-8.289102315902709961e-01,-1.082708120346069336e+00,-7.217540144920349121e-01,-8.004477620124816895e-01,-8.876702785491943359e-01,1.489284634590148926e-02,-6.458402276039123535e-01,1.229266047477722168e+00,9.678315520286560059e-01,5.985515117645263672e-01,-5.714502930641174316e-01,5.088792443275451660e-01,-6.584029197692871094e-01,2.085993997752666473e-02,-6.447668075561523438e-01,-7.291134595870971680e-01
-4.287731051445007324e-01,9.327440708875656128e-02,8.977537751197814941e-01,1.333495020866394043e+00,4.543881416320800781e-01,1.519545197486877441e+00,-1.498147547245025635e-01,-1.110875129699707031e+00,-2.066935151815414429e-01,-3.123217523097991943e-01,3.222025558352470398e-02,-5.606074333190917969e-01,-5.182434320449829102e-01,-1.314183592796325684e+00,2.078328095376491547e-02,-4.412653297185897827e-02,-1.169158935546875000e+00,8.922542929649353027e-01,4.779664278030395508e-01,3.733094036579132080e-01,7.560446113348007202e-02,-6.497573256492614746e-01,7.212689518928527832e-01,-6.301569342613220215e-01,-7.364391088485717773e-01,1.247713565826416016e+00,8.468243479728698730e-01,8.701831102371215820e-02,5.224673748016357422e-01,8.207662701606750488e-01,-2.101491838693618774e-01,-4.849326610565185547e-01,-3.052914282307028770e-03,6.809504628181457520e-01,1.345031112432479858e-01,-1.197195529937744141e+00,-4.484946653246879578e-02,1.002768993377685547e+00,4.485251605510711670e-01,-8.598212003707885742e-01,-4.103831350803375244e-01,3.400375843048095703e-01,4.367785751819610596e-01,-2.982415072619915009e-02,9.099949151277542114e-02,-6.165075898170471191e-01,-1.005176544189453125e+00,1.187868595123291016e+00,-2.273599505424499512e-01,-1.103283286094665527e+00,6.067374944686889648e-01,-4.805811345577239990e-01,-7.362737655639648438e-01,-8.617051690816879272e-02,-3.341993987560272217e-01,7.435856461524963379e-01,5.904415845870971680e-01,1.298795342445373535e-01,-1.266634821891784668e+00,3.852959573268890381e-01,-7.811020016670227051e-01,-1.522395610809326172e+00,-1.099039793014526367e+00,-6.373368501663208008e-01
-4.135283827781677246e-01,2.576380670070648193e-01,1.748252063989639282e-01,5.979408025741577148e-01,-1.218459829688072205e-01,-1.682331264019012451e-01,-8.402908593416213989e-02,-4.200209379196166992e-01,-1.887302994728088379e-01,-2.159161865711212158e-01,1.343529969453811646e-01,-3.802469670772552490e-01,-1.706846803426742554e-01,-5.862036943435668945e-01,7.859091460704803467e-02,-1.283580183982849121e+00,-1.055114418268203735e-01,4.362551569938659668e-01,3.823174834251403809e-01,2.498912364244461060e-01,4.272083565592765808e-02,-6.231493949890136719e-01,4.010797441005706787e-01,-1.644282788038253784e-01,-6.420283317565917969e-01,3.915399014949798584e-01,2.956559062004089355e-01,-4.986347258090972900e-01,1.885875612497329712e-01,5.184423923492431641e-01,-2.599584162235260010e-01,3.410571254789829254e-03,-3.392351865768432617e-01,-5.208416581153869629e-01,4.331107735633850098e-01,4.577409103512763977e-02,1.801854185760021210e-02,1.335107386112213135e-01,7.982785701751708984e-01,-1.927324570715427399e-02,-6.445719599723815918e-01,1.880810968577861786e-02,-3.234228789806365967e-01,1.361005455255508423e-01,2.893057763576507568e-01,-4.396511614322662354e-01,-4.914538562297821045e-02,-1.428524255752563477e-01,-3.319672644138336182e-01,-1.130842924118041992e+00,-7.242555022239685059e-01,-5.065902471542358398e-01,-2.698799669742584229e-01,6.915877014398574829e-02,8.200284838676452637e-02,8.251743316650390625e-01,4.327152073383331299e-01,1.517221927642822266e-01,-3.688139915466308594e-01,4.349691271781921387e-01,-3.196419775485992432e-01,-2.333188951015472412e-01,-3.991301953792572021e-01,-3.452111184597015381e-01
-5.376881361007690430e-01,9.902185797691345215e-01,2.443833202123641968e-01,7.217792272567749023e-01,-7.675257921218872070e-01,9.335782378911972046e-02,9.360926151275634766e-01,-3.489712178707122803e-01,-2.635787427425384521e-01,-2.672691941261291504e-01,-1.044431328773498535e+00,-6.128126382827758789e-01,-4.573274850845336914e-01,-3.101471364498138428e-01,-9.337595105171203613e-01,-1.199722848832607269e-02,-6.119938492774963379e-01,5.424004197120666504e-01,6.247747540473937988e-01,4.698963463306427002e-01,-7.845537662506103516e-01,-8.085574507713317871e-01,8.608771562576293945e-01,-4.850893318653106689e-01,-6.349336504936218262e-01,6.447728872299194336e-01,1.984511464834213257e-01,-3.152647316455841064e-01,1.840673089027404785e-01,8.316097259521484375e-01,-8.457269072532653809e-01,-4.103561937808990479e-01,-6.444334983825683594e-01,-5.547738075256347656e-01,3.360265195369720459e-01,1.719445288181304932e-01,-6.565172672271728516e-01,3.862997591495513916e-01,6.105507612228393555e-01,7.806222438812255859e-01,-7.973679304122924805e-01,5.535461902618408203e-01,-3.531006574630737305e-01,3.618172556161880493e-02,5.351909399032592773e-01,-7.022367715835571289e-01,-5.580680966377258301e-01,1.286251544952392578e-01,-6.955856084823608398e-01,-1.104584574699401855e+00,2.187299877405166626e-01,-7.180937528610229492e-01,-5.651054978370666504e-01,-4.637215435504913330e-01,-7.128207087516784668e-01,1.138511300086975098e+00,3.260648250579833984e-01,6.142272949218750000e-01,-4.521830976009368896e-01,2.480285465717315674e-01,-6.679553985595703125e-01,-4.137971401214599609e-01,-5.536783933639526367e-01,-4.711446166038513184e-01
1.725917905569076538e-01,8.640831708908081055e-02,2.015729695558547974e-01,4.622163176536560059e-01,1.358515024185180664e-01,3.543361127376556396e-01,-9.142348170280456543e-02,-1.204127892851829529e-01,3.781141638755798340e-01,2.155632972717285156e-01,2.808778285980224609e-01,-1.562982946634292603e-01,1.591502875089645386e-02,-8.814340084791183472e-02,8.845720440149307251e-02,3.012992441654205322e-01,-1.020231097936630249e-01,-3.288731724023818970e-02,-4.645695909857749939e-02,1.056614443659782410e-01,1.824032664299011230e-01,1.041130907833576202e-02,5.967219360172748566e-03,-2.488241530954837799e-02,-8.964011073112487793e-02,-9.962573647499084473e-02,9.413408488035202026e-02,1.564777493476867676e-01,-1.409933269023895264e-01,1.842941492795944214e-01,3.777083242312073708e-03,-1.227175295352935791e-01,5.613332390785217285e-01,8.205198049545288086e-01,-1.333445427007973194e-03,-2.284749597311019897e-01,3.979853820055723190e-03,1.316963881254196167e-01,-3.333916366100311279e-01,2.245295196771621704e-01,-5.604050680994987488e-02,-1.144257709383964539e-01,7.648777216672897339e-02,-1.125836819410324097e-01,1.038187965750694275e-01,-7.136588543653488159e-02,-2.443006634712219238e-01,4.515098333358764648e-01,2.863750159740447998e-01,-4.144923686981201172e-01,6.518139243125915527e-01,1.028319448232650757e-02,-3.709430620074272156e-02,2.523328959941864014e-01,1.523934155702590942e-01,-3.500840663909912109e-01,1.258143484592437744e-01,-8.193992823362350464e-02,-2.516293823719024658e-01,1.467292457818984985e-01,1.908581703901290894e-02,-1.353333741426467896e-01,-2.784607373178005219e-02,-7.550797890871763229e-03
1.199451446533203125e+00,-1.975602656602859497e-02,-2.057831734418869019e-01,7.356410622596740723e-01,3.540233075618743896e-01,-1.454738825559616089e-01,-6.948448717594146729e-03,-4.671328887343406677e-02,1.427930444478988647e-01,5.233849883079528809e-01,2.383559346199035645e-01,6.750442087650299072e-02,3.466705232858657837e-02,-1.382199376821517944e-01,4.200342297554016113e-02,-2.763109505176544189e-01,5.733576789498329163e-02,-5.708574876189231873e-02,-8.365276455879211426e-02,-1.810905151069164276e-02,1.632028371095657349e-01,-3.472451269626617432e-01,-1.212600339204072952e-02,-5.310031771659851074e-02,-6.619045883417129517e-02,1.621957272291183472e-01,-6.619047373533248901e-02,2.553923726081848145e-01,1.019418835639953613e-01,4.440560638904571533e-01,-1.829326450824737549e-01,-3.729777410626411438e-02,9.509174823760986328e-01,7.410036325454711914e-01,1.786326617002487183e-01,-3.383391723036766052e-02,-1.414989084005355835e-01,-1.400466561317443848e-01,7.031144201755523682e-02,-5.850050598382949829e-02,-5.433743819594383240e-02,8.036223240196704865e-03,1.804479062557220459e-01,1.412033587694168091e-01,7.157002389430999756e-02,7.717528194189071655e-02,3.054857999086380005e-02,-3.063266277313232422e-01,-1.448069959878921509e-01,-9.331502318382263184e-01,-1.578164994716644287e-01,-1.378214061260223389e-01,3.675168752670288086e-02,1.321239173412322998e-01,1.037930473685264587e-01,3.042805790901184082e-01,1.691603809595108032e-01,-1.625545509159564972e-02,-8.929118514060974121e-03,1.808073669672012329e-01,3.466796502470970154e-02,3.314609229564666748e-01,-7.073951363563537598e-01,-1.608288288116455078e-01
-7.669051289558410645e-01,4.148913919925689697e-01,-2.549819052219390869e-01,-1.141926944255828857e-01,-2.946760132908821106e-02,-3.647308349609375000e-01,2.181817889213562012e-01,-4.651550352573394775e-01,-4.896326363086700439e-01,-1.003102779388427734e+00,-3.913137912750244141e-01,-3.583458960056304932e-01,-1.409169007092714310e-02,-2.026726603507995605e-01,-2.222954928874969482e-01,-5.807361602783203125e-01,7.215099036693572998e-02,4.194765090942382812e-01,3.939591050148010254e-01,1.402674168348312378e-01,1.824354007840156555e-02,2.423809170722961426e-01,2.637566924095153809e-01,-2.574324607849121094e-01,-5.198181048035621643e-02,6.120346784591674805e-01,-6.249815821647644043e-01,2.879140973091125488e-01,-5.222083069384098053e-03,5.654405429959297180e-02,3.785569965839385986e-02,-2.890924215316772461e-01,7.436966896057128906e-01,-6.969487071037292480e-01,1.466521173715591431e-01,-1.721468567848205566e-01,-3.225841522216796875e-01,-2.151712924242019653e-01,-6.140362024307250977e-01,-4.411467611789703369e-01,-5.969434976577758789e-01,-9.843011200428009033e-02,2.578535676002502441e-01,7.901479303836822510e-02,3.679801523685455322e-01,-5.711560249328613281e-01,-1.432656943798065186e-01,-2.725788950920104980e-01,1.966898292303085327e-01,2.113545387983322144e-01,-9.758093357086181641e-01,-2.917632460594177246e-01,-6.056142970919609070e-02,-1.439988426864147186e-02,-1.296226084232330322e-01,-2.105158567428588867e-01,1.259976476430892944e-01,5.192077159881591797e-01,-2.324956953525543213e-01,5.885372757911682129e-01,-1.024271547794342041e-01,-1.539792567491531372e-01,2.481678724288940430e-01,3.522615879774093628e-02
